211.3	0	0		#STAGE   VOLUME   AREA
213.2533333	48385.02998	52634.19248		
213.5066667	64061.06603	63124.23444		
213.76	79737.10208	73614.27639		
214.0133333	96040.16208	84271.89036		
214.2666667	123629.6531	97945.80043		
214.52	151219.1442	111619.7105		
214.7733333	178808.6353	125293.6206		
215.0266667	208330.7938	140128.9867		
215.28	254280.6256	164836.7288		
215.5333333	300230.4573	189544.471		
215.7866667	346180.2891	214252.2132		
216.04	395825.374	237981.1499		
216.2933333	465178.4752	256489.7907		
216.5466667	534531.5765	274998.4315		
216.8	603884.6777	293507.0723		
217.0533333	676979.2599	312181.7476		
217.3066667	764104.3952	331479.0518		
217.56	851229.5305	350776.3561		
217.8133333	938354.6659	370073.6604		
218.0666667	1031220.834	390150.0427		
218.32	1140161.892	412407.8436		
218.5733333	1249102.95	434665.6444		
218.8266667	1358044.008	456923.4453		
219.08	1473298.468	478079.9819		
219.3333333	1602231.966	496850.4461		
219.5866667	1731165.463	515620.9103		
219.84	1860098.96	534391.3745		
220.0933333	1995665.551	552334.1326		
220.3466667	2142603.158	568857.9661		
220.6	2289540.766	585381.7996		
220.8533333	2436478.373	601905.6331		
221.1066667	2589376.019	616521.6199		
221.36	2750468.72	628514.3175		
221.6133333	2911561.42	640507.0152		
221.8666667	3072654.12	652499.7128		
222.12	3238468.675	662794.2357		
222.3733333	3409529.734	671201.8978		
222.6266667	3580590.793	679609.56		
222.88	3751651.852	688017.2221		
223.1333333	3926642.803	695583.3666		
223.3866667	4105170.657	702392.1451		
223.64	4283698.511	709200.9236		
223.8933333	4462226.365	716009.7022		
224.1466667	4644340.049	722261.8957		
224.4	4829061.61	728109.3002		
224.6533333	5013783.17	733956.7046		
224.9066667	5198504.73	739804.1091		
225.16	5386639.826	745220.3921		
225.4133333	5576766.151	750385.1876		
225.6666667	5766892.475	755549.9831		
225.92	5957018.8	760714.7786		
226.1733333	6150480.368	765589.5008		
226.4266667	6345481.28	770330.343		
226.68	6540482.192	775071.1852		
226.9333333	6735483.104	779812.0274		
227.1866667	6933732.989	784290.6097		
227.44	7133143.221	788675.5276		
227.6933333	7332553.454	793060.4455		
227.9466667	7531963.686	797445.3635		
228.2	7734628.855	801594.9414		
228.4533333	7938162.007	805681.7619		
228.7066667	8141695.158	809768.5825		
228.96	8345228.31	813855.403		
229.2133333	8551949.313	817744.2186		
229.4666667	8759268.038	821595.9083		
229.72	8966586.764	825447.5979		
229.9733333	9173905.489	829299.2876		
230.2266667	9384492.237	832956.0346		
230.48	9595463.459	836589.8471		
230.7333333	9806434.68	840223.6597		
230.9866667	10017405.9	843857.4722		
231.24	10231509.97	847282.3578		
231.4933333	10445788.08	850695.6363		
231.7466667	10660066.2	854108.9149		
232	10874344.31	857522.1934		
232.2533333	11091807.3	860768.303		
232.5066667	11309270.29	864014.4125		
232.76	11526733.28	867260.5221		
233.0133333	11744354.24	870499.9904		
233.2666667	11964818.69	873619.9159		
233.52	12185283.14	876739.8414		
233.7733333	12405747.59	879859.7668		
234.0266667	12626506.95	882967.4554		
234.28	12849773.1	885971.13		
234.5333333	13073039.24	888974.8046		
234.7866667	13296305.39	891978.4792		
235.04	13520004.02	894968.1822		
235.2933333	13746009.17	897883.3696		
235.5466667	13972014.33	900798.557		
235.8	14198019.49	903713.7444		
236.0533333	14424626.06	906620.6414		
236.3066667	14653487.88	909496.4493		
236.56	14882349.71	912372.2572		
236.8133333	15111211.54	915248.0651		
237.0666667	15340705.68	918120.739		
237.32	15571970.3	920984.6377		
237.5733333	15803234.92	923848.5364		
237.8266667	16034499.53	926712.4351		
238.08	16266680.05	929578.8371		
238.3333333	16500845.03	932450.6631		
238.5866667	16735010.01	935322.4891		
238.84	16969174.98	938194.3152		
239.0933333	17204274.44	941073.8299		
239.3466667	17440975.87	943966.5252		
239.6	17677677.3	946859.2206		
239.8533333	17914378.73	949751.9159		
240.1066667	18152157.72	952640.9922		
240.36	18391418.36	955525.0924		
240.6133333	18630679	958409.1925		
240.8666667	18869939.64	961293.2926		
241.12	19110541.75	964176.3887		
241.3733333	19352634.4	967058.3692		
241.6266667	19594727.05	969940.3496		
241.88	19836819.7	972822.3301		
242.1333333	20080214.92	975696.0989		
242.3866667	20324782.47	978562.4772		
242.64	20569350.01	981428.8554		
242.8933333	20813917.56	984295.2337		
243.1466667	21060027.58	987164.1855		
243.4	21307259.39	990035.009		
243.6533333	21554491.21	992905.8325		
243.9066667	21801723.02	995776.656		
244.16	22050719.25	998651.0075		
244.4133333	22300744.71	1001527.417		
244.6666667	22550770.18	1004403.827		
244.92	22800795.64	1007280.236		
245.1733333	23052413.22	1010176.454		
245.4266667	23304765.62	1013081.814		
245.68	23557118.03	1015987.174		
245.9333333	23809470.43	1018892.534		
246.1866667	24064018.28	1021776.507		
246.44	24319350.22	1024652.842		
246.6933333	24574682.16	1027529.177		
246.9466667	24830014.1	1030405.513		
247.2	25087297.47	1033126.983		
247.4533333	25345101.22	1035807.156		
247.7066667	25602904.98	1038487.33		
247.96	25860708.73	1041167.503		
248.2133333	26120401.79	1043270.841		
248.4666667	26380449.09	1045266.022		
248.72	26640496.38	1047261.204		
248.9733333	26900543.68	1049256.385		
249.2266667	27162202.06	1050284.398		
249.48	27424049.97	1051198.626		
249.7333333	27685897.89	1052112.854		
249.9866667	27947745.8	1053027.083		
250.24	28209774.51	1053168.881		
250.4933333	28471813.26	1053267.766		
250.7466667	28733852.01	1053366.652		
251	28995890.76	1053465.537		
