0	2304
1	3744
2	6048
3	8352
4	6048
5	6048
6	6048
7	5472
8	4320
9	4608
10	5760
11	6912
12	6624
13	6048
14	6048
15	6048
16	6336
17	7200
18	7776
19	7776
20	7776
21	7776
22	7776
23	7200
24	6336
25	6912
26	6624
27	6336
28	6624
29	6336
30	8064
31	10080
32	9216
33	8640
34	8352
35	7776
36	7200
37	6048
38	5760
39	5184
40	5184
41	5184
42	4896
43	4320
44	4320
45	4032
46	3744
47	4032
48	3744
49	4032
50	3456
51	3456
52	3744
53	4320
54	4320
55	4896
56	5472
57	4608
58	5472
59	5760
60	5184
61	5184
62	5472
63	6048
64	6048
65	6048
66	6624
67	7776
68	7776
69	6624
70	4032
71	3456
72	3744
73	4896
74	7488
75	9792
76	7200
77	4320
78	5760
79	7776
80	7200
81	8928
82	7488
83	6336
84	7200
85	9504
86	6048
87	6336
88	6912
89	7200
90	7776
91	8352
92	9504
93	8064
94	5184
95	5184
96	5184
97	5760
98	7200
99	7488
100	7200
101	7776
102	7488
103	7200
104	7776
105	7776
106	8352
107	9216
108	8352
109	8064
110	8928
111	9792
112	10944
113	10368
114	6912
115	6336
116	5184
117	5472
118	5760
119	4896
120	4896
121	6336
122	6624
123	6048
124	6336
125	6336
126	4896
127	4608
128	4608
129	3744
130	4032
131	3168
132	3168
133	4320
134	5184
135	6048
136	5184
137	6912
138	10944
139	14400
140	4896
141	4320
142	4320
143	4608
144	4896
145	4320
146	4320
147	4320
148	4320
149	4320
150	4608
151	5184
152	24768
153	57600
154	33408
155	9504
156	7776
157	7488
158	6912
159	6624
160	6336
161	7200
162	7776
163	7488
164	6912
165	6624
166	6048
167	6048
168	6048
169	6048
170	6048
171	7776
172	10368
173	8928
174	9216
175	8640
176	8352
177	8352
178	9216
179	8352
180	7776
181	8352
182	9216
183	8640
184	8352
185	7488
186	6912
187	7488
188	8352
189	8640
190	10368
191	10656
192	10368
193	8928
194	9216
195	8640
196	8928
197	8928
198	7776
199	7488
200	6912
201	6912
202	6624
203	5760
204	5184
205	5184
206	5184
207	5184
208	4896
209	4320
210	4320
211	4608
212	5184
213	5184
214	5184
215	5760
216	7200
217	7488
218	6624
219	5760
220	5184
221	4896
222	4320
223	4320
224	4320
225	4320
226	4320
227	4320
228	4320
229	4320
230	4320
231	4320
232	4320
233	4320
234	4320
235	4320
236	4320
237	4320
238	4320
239	4320
240	4608
241	5184
242	5184
243	5184
244	5184
245	5184
246	5184
247	5184
248	5472
249	6048
250	5760
251	5184
252	5184
253	5184
254	5184
255	5184
256	5184
257	5184
258	5184
259	5184
260	4896
261	4608
262	5184
263	5184
264	5184
265	4896
266	4320
267	4608
268	5184
269	4896
270	4320
271	4320
272	4320
273	4032
274	3456
275	3456
276	3456
277	3456
278	3456
279	3456
280	3456
281	3456
282	3456
283	3168
284	2592
285	2592
286	2304
287	1728
288	1728
289	2016
290	2304
291	1728
292	2304
293	3456
294	3456
295	3456
296	3456
297	3456
298	3168
299	2592
300	2592
301	2592
302	2880
303	3168
304	2592
305	2880
306	3168
307	2880
308	3168
309	2592
310	2592
311	2880
312	3168
313	2304
314	1728
315	1440
316	1152
317	1728
318	1728
319	1728
320	1728
321	1728
322	1728
323	1728
324	1728
325	1728
326	1728
327	1440
328	1152
329	1728
330	1728
331	1728
332	1728
333	1728
334	1728
335	1728
336	1728
337	1728
338	1728
339	1728
340	1728
341	1728
342	1728
343	1728
344	1728
345	1728
346	1728
347	2016
348	2592
349	2592
350	2592
351	2592
352	2592
353	2592
354	2592
355	2592
356	2592
357	2592
358	2592
359	2592
360	2592
361	2592
362	2304
363	2016
364	2304
365	2016
366	2592
367	2592
368	2592
369	2592
370	2592
371	2592
372	2592
373	2592
374	2592
375	2880
376	6048
377	8352
378	2592
379	2592
380	2592
381	2592
382	2880
383	2880
384	1728
385	1728
386	1728
387	1728
388	2016
389	2592
390	2304
391	2016
392	2592
393	2880
394	3456
395	3456
396	3456
397	3456
398	3744
399	4320
400	4320
401	4320
402	4320
403	4320
404	4032
405	3456
406	3456
407	3456
408	3744
409	4032
410	3744
411	4320
412	4032
413	3168
414	2880
415	3456
416	3456
417	3456
418	3456
419	3744
420	4320
421	4608
422	4896
423	3744
424	3168
425	4320
426	4320
427	4320
428	4320
429	4320
430	4320
431	4608
432	4896
433	4320
434	4320
435	4896
436	6336
437	6912
438	6048
439	4320
440	4320
441	4320
442	4320
443	4320
444	4320
445	4320
446	4320
447	4320
448	4320
449	4320
450	4608
451	4896
452	4320
453	4608
454	5184
455	5472
456	6048
457	5760
458	4896
459	4320
460	4032
461	3456
462	3456
463	3456
464	3168
465	2592
466	2592
467	2880
468	4608
469	5472
470	2592
471	2592
472	2880
473	4032
474	6624
475	13824
476	17568
477	7488
478	6048
479	4320
480	4320
481	4320
482	4320
483	4608
484	5184
485	4896
486	4320
487	4608
488	5472
489	5760
490	5472
491	6048
492	6048
493	5760
494	5184
495	5472
496	5760
497	5184
498	5184
499	5184
500	5472
501	6048
502	6336
503	7200
504	7776
505	7776
506	7776
507	7776
508	7776
509	8352
510	8928
511	7776
512	8928
513	10080
514	7776
515	7776
516	8640
517	17280
518	26496
519	15264
520	10656
521	9504
522	9792
523	10080
524	9792
525	10080
526	11520
527	13824
528	10080
529	9504
530	9504
531	9792
532	10080
533	9504
534	9792
535	10656
536	11520
537	12096
538	11808
539	11520
540	12096
541	12096
542	12096
543	12096
544	12096
545	12672
546	13248
547	12672
548	14400
549	16416
550	17568
551	15840
552	19008
553	24192
554	16704
555	15552
556	15840
557	25920
558	37440
559	22464
560	21888
561	20736
562	20160
563	18432
564	16128
565	14688
566	16704
567	16416
568	14400
