Date,StreamOut_Q,HortSroff2Stream_Q,DunnSroff2Stream_Q,Interflow2Stream_Q,Stream2Unsat_Q,StreamExchng2Sat_Q,Canopy_S,SnowPweqv_S,Imperv_S,Dprst_S,Cap_S,Grav_S,Unsat_S,Sat_S,UnsatStream_S,Lake_S,Stream_S,Precip_Q,NetBoundaryFlow2Sat_Q,NetWellFlow_Q,BoundaryStreamFlow_Q,CanopyEvap_Q,SnowEvap_Q,ImpervEvap_Q,DprstEvap_Q,CapET_Q,SwaleEvap_Q,UnsatET_Q,SatET_Q,LakeEvap_Q,DunnInterflow2Lake_Q,HortSroff2Lake_Q,Lake2Unsat_Q,LakeExchng2Sat_Q,SoilDrainage2Unsat_Q,Sat2Grav_Q,RechargeUnsat2Sat_Q,Infil2Soil_Q,KKITER
06/02/2011,  0.3806223E+07,  0.0000000E+00,  0.2617036E+05,  0.2172073E+06,  0.0000000E+00,  0.2854321E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6050186E+09,  0.1077122E+08,  0.7453633E+08,  0.1842099E+11,  0.0000000E+00,  0.4408968E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2846880E+07,  0.3157371E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5617946E+07,  0.0000000E+00,  0.3112270E+05,  0.1499059E+06,  0.6354228E+05,  0.4584333E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1662826E+06,  0.3237034E+06,  0.4209068E+06,  0.0000000E+00,  114
06/03/2011,  0.4211365E+07,  0.7574635E+06,  0.4180621E+05,  0.5930830E+06,  0.0000000E+00,  0.3737490E+07,  0.3411435E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6582209E+09,  0.1748196E+08,  0.7493569E+08,  0.1842145E+11,  0.0000000E+00,  0.4412742E+09,  0.0000000E+00,  0.7504502E+08,  0.0000000E+00,  0.0000000E+00,  0.2885760E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4669142E+07,  0.0000000E+00,  0.2289662E+05,  0.2396440E+06,  0.3305143E+05,  0.1562925E+05,  0.1081317E+05,  0.0000000E+00,  0.0000000E+00,  0.1398872E+07,  0.3753241E+06,  0.9778672E+06,  0.6625630E+08,  228
06/04/2011,  0.2292054E+08,  0.3684100E+06,  0.3196852E+05,  0.5752416E+06,  0.0000000E+00,  0.3559885E+07,  0.3411435E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6810098E+09,  0.2024152E+08,  0.7513455E+08,  0.1842159E+11,  0.0000000E+00,  0.4413346E+09,  0.0000000E+00,  0.3296383E+08,  0.0000000E+00,  0.0000000E+00,  0.2175811E+08,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4412843E+07,  0.0000000E+00,  0.2670060E+05,  0.2255588E+06,  0.3198925E+05,  0.4016552E+04,  0.4154526E+04,  0.0000000E+00,  0.0000000E+00,  0.1156709E+07,  0.4205300E+06,  0.9321438E+06,  0.3130869E+08,  955
06/05/2011,  0.1046813E+08,  0.0000000E+00,  0.2767114E+05,  0.4432243E+06,  0.0000000E+00,  0.3112288E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6739165E+09,  0.1903270E+08,  0.7492124E+08,  0.1842101E+11,  0.0000000E+00,  0.4412499E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9378720E+07,  0.3411435E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7627672E+07,  0.0000000E+00,  0.6348258E+05,  0.3051932E+06,  0.7728946E+05,  0.2464279E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5985433E+06,  0.3973959E+06,  0.7503248E+06,  0.0000000E+00,   39
06/06/2011,  0.5715185E+07,  0.0000000E+00,  0.2519917E+05,  0.3879729E+06,  0.0000000E+00,  0.2953088E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6634207E+09,  0.1777618E+08,  0.7466867E+08,  0.1842030E+11,  0.0000000E+00,  0.4411504E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4536000E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1122391E+08,  0.0000000E+00,  0.6647849E+05,  0.3065662E+06,  0.7748543E+05,  0.1905939E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4955779E+06,  0.3821945E+06,  0.6831434E+06,  0.0000000E+00,  102
06/07/2011,  0.4343375E+07,  0.0000000E+00,  0.2402528E+05,  0.3390788E+06,  0.0000000E+00,  0.2896644E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6517167E+09,  0.1637663E+08,  0.7439721E+08,  0.1841958E+11,  0.0000000E+00,  0.4410160E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3178656E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1268067E+08,  0.0000000E+00,  0.6626239E+05,  0.2687356E+06,  0.8347686E+05,  0.1553849E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4255316E+06,  0.3673157E+06,  0.6318223E+06,  0.0000000E+00,   94
06/08/2011,  0.3983964E+07,  0.0000000E+00,  0.2289633E+05,  0.3006412E+06,  0.0000000E+00,  0.2842282E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6404090E+09,  0.1507101E+08,  0.7407580E+08,  0.1841887E+11,  0.0000000E+00,  0.4408579E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2826144E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1227950E+08,  0.0000000E+00,  0.5954466E+05,  0.2321287E+06,  0.7959879E+05,  0.1289919E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3671834E+06,  0.3582068E+06,  0.6300166E+06,  0.0000000E+00,  151
06/09/2011,  0.3792508E+07,  0.0000000E+00,  0.2173075E+05,  0.2728006E+06,  0.0000000E+00,  0.2798422E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6282986E+09,  0.1397452E+08,  0.7372575E+08,  0.1841816E+11,  0.0000000E+00,  0.4406693E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2647296E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1294040E+08,  0.0000000E+00,  0.6303936E+05,  0.2270442E+06,  0.9425642E+05,  0.1095036E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3208556E+06,  0.3499069E+06,  0.6087520E+06,  0.0000000E+00,  215
06/10/2011,  0.3567760E+07,  0.0000000E+00,  0.2066786E+05,  0.2463631E+06,  0.0000000E+00,  0.2759360E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6174200E+09,  0.1304035E+08,  0.7336144E+08,  0.1841745E+11,  0.0000000E+00,  0.4404767E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2430432E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1160081E+08,  0.0000000E+00,  0.5337858E+05,  0.2064312E+06,  0.8581151E+05,  0.9364469E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2797793E+06,  0.3357321E+06,  0.5915962E+06,  0.0000000E+00,  106
06/11/2011,  0.3233331E+07,  0.0000000E+00,  0.1994606E+05,  0.2277382E+06,  0.0000000E+00,  0.2742186E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6079169E+09,  0.1230139E+08,  0.7308438E+08,  0.1841668E+11,  0.0000000E+00,  0.4402878E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2112480E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1007012E+08,  0.0000000E+00,  0.4041426E+05,  0.1789501E+06,  0.7028997E+05,  0.8084662E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2440189E+06,  0.3206348E+06,  0.4815276E+06,  0.0000000E+00,   61
06/12/2011,  0.3297486E+07,  0.0000000E+00,  0.1935249E+05,  0.2140675E+06,  0.0000000E+00,  0.2729887E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5963465E+09,  0.1170605E+08,  0.7273924E+08,  0.1841596E+11,  0.0000000E+00,  0.4400796E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2198016E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1202714E+08,  0.0000000E+00,  0.4364228E+05,  0.1856925E+06,  0.8682115E+05,  0.7066004E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2205199E+06,  0.3159750E+06,  0.5228894E+06,  0.0000000E+00,   96
06/13/2011,  0.3858102E+07,  0.0000000E+00,  0.1857629E+05,  0.1981530E+06,  0.0000000E+00,  0.2707562E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5843078E+09,  0.1114565E+08,  0.7241539E+08,  0.1841521E+11,  0.0000000E+00,  0.4398660E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2769984E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1249275E+08,  0.0000000E+00,  0.3812357E+05,  0.1779826E+06,  0.8913165E+05,  0.6245468E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1933105E+06,  0.3043409E+06,  0.4798834E+06,  0.0000000E+00,  154
06/14/2011,  0.3466325E+07,  0.0000000E+00,  0.1819151E+05,  0.1850431E+06,  0.0000000E+00,  0.2674628E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5696677E+09,  0.1065431E+08,  0.7209136E+08,  0.1841441E+11,  0.0000000E+00,  0.4396265E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2382048E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1504614E+08,  0.0000000E+00,  0.4621346E+05,  0.2007323E+06,  0.1183036E+06,  0.5565887E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1756304E+06,  0.2940576E+06,  0.4542862E+06,  0.0000000E+00,  238
06/15/2011,  0.3372110E+07,  0.0000000E+00,  0.1767063E+05,  0.1697669E+06,  0.0000000E+00,  0.2648565E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5557588E+09,  0.1019972E+08,  0.7180658E+08,  0.1841357E+11,  0.0000000E+00,  0.4393879E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2295648E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1430231E+08,  0.0000000E+00,  0.4204398E+05,  0.1851134E+06,  0.1164609E+06,  0.4944904E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1559869E+06,  0.2827041E+06,  0.3995521E+06,  0.0000000E+00,  244
06/16/2011,  0.3751174E+07,  0.0000000E+00,  0.1723178E+05,  0.1599156E+06,  0.0000000E+00,  0.2643412E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5438712E+09,  0.9833819E+07,  0.7150923E+08,  0.1841276E+11,  0.0000000E+00,  0.4391569E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2693088E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1221683E+08,  0.0000000E+00,  0.3904129E+05,  0.1641160E+06,  0.1041504E+06,  0.4466955E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1379889E+06,  0.2789259E+06,  0.3971229E+06,  0.0000000E+00,  110
06/17/2011,  0.4110426E+07,  0.0000000E+00,  0.1674289E+05,  0.1540073E+06,  0.0000000E+00,  0.2637902E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5333931E+09,  0.9544897E+07,  0.7119987E+08,  0.1841198E+11,  0.0000000E+00,  0.4389347E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3063744E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1074583E+08,  0.0000000E+00,  0.3254169E+05,  0.1351009E+06,  0.8837321E+05,  0.4042948E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1247916E+06,  0.2747004E+06,  0.4024199E+06,  0.0000000E+00,  293
06/18/2011,  0.4262587E+07,  0.0000000E+00,  0.1620696E+05,  0.1497496E+06,  0.0000000E+00,  0.2624527E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5222965E+09,  0.9302369E+07,  0.7094385E+08,  0.1841117E+11,  0.0000000E+00,  0.4387048E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3221856E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1132342E+08,  0.0000000E+00,  0.3431548E+05,  0.1471317E+06,  0.9300848E+05,  0.3685385E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1141019E+06,  0.2647119E+06,  0.3366099E+06,  0.0000000E+00,  212
06/19/2011,  0.4164763E+07,  0.0000000E+00,  0.1562150E+05,  0.1458014E+06,  0.0000000E+00,  0.2601260E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5095335E+09,  0.9081934E+07,  0.7065240E+08,  0.1841035E+11,  0.0000000E+00,  0.4384547E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3129408E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1297999E+08,  0.0000000E+00,  0.4184503E+05,  0.1382328E+06,  0.1135734E+06,  0.3360036E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1043074E+06,  0.2625783E+06,  0.3547254E+06,  0.0000000E+00,   71
06/20/2011,  0.3254413E+07,  0.0000000E+00,  0.1498934E+05,  0.1370814E+06,  0.0000000E+00,  0.2554432E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4954814E+09,  0.8870147E+07,  0.7039160E+08,  0.1840948E+11,  0.0000000E+00,  0.4381896E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2210112E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1426991E+08,  0.0000000E+00,  0.4585121E+05,  0.1565208E+06,  0.1257951E+06,  0.3077393E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9468331E+05,  0.2530353E+06,  0.3104212E+06,  0.0000000E+00,  163
06/21/2011,  0.3088083E+07,  0.0000000E+00,  0.1442052E+05,  0.1285871E+06,  0.0000000E+00,  0.2529586E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4817600E+09,  0.8670104E+07,  0.7013419E+08,  0.1840862E+11,  0.0000000E+00,  0.4379147E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2058048E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1393804E+08,  0.0000000E+00,  0.4895299E+05,  0.1540291E+06,  0.1314789E+06,  0.2838894E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8559811E+05,  0.2455243E+06,  0.2948390E+06,  0.0000000E+00,  129
06/22/2011,  0.3085699E+07,  0.0000000E+00,  0.1391849E+05,  0.1221635E+06,  0.0000000E+00,  0.2618959E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4701084E+09,  0.8491090E+07,  0.6986006E+08,  0.1840787E+11,  0.0000000E+00,  0.4374746E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1968192E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1185732E+08,  0.0000000E+00,  0.4499460E+05,  0.1402615E+06,  0.1124699E+06,  0.2616223E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7707165E+05,  0.2400400E+06,  0.3070277E+06,  0.0000000E+00,  133
06/23/2011,  0.2970428E+07,  0.0000000E+00,  0.1355122E+05,  0.1194342E+06,  0.0000000E+00,  0.2518619E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4609770E+09,  0.8341075E+07,  0.6961599E+08,  0.1840704E+11,  0.0000000E+00,  0.4371405E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1858464E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9311812E+07,  0.0000000E+00,  0.3481266E+05,  0.1311688E+06,  0.9003452E+05,  0.2411709E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7178401E+05,  0.2354573E+06,  0.2818120E+06,  0.0000000E+00,  113
06/24/2011,  0.2979343E+07,  0.0000000E+00,  0.1321666E+05,  0.1193162E+06,  0.0000000E+00,  0.2492377E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4521445E+09,  0.8221684E+07,  0.6935583E+08,  0.1840623E+11,  0.0000000E+00,  0.4368407E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1904256E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8990466E+07,  0.0000000E+00,  0.3273375E+05,  0.1261376E+06,  0.8907004E+05,  0.2242291E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6728294E+05,  0.2385305E+06,  0.2954709E+06,  0.0000000E+00,  123
06/25/2011,  0.3647784E+07,  0.0000000E+00,  0.1283967E+05,  0.1180222E+06,  0.0000000E+00,  0.2487387E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4436441E+09,  0.8107400E+07,  0.6910169E+08,  0.1840544E+11,  0.0000000E+00,  0.4365591E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2611872E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8654638E+07,  0.0000000E+00,  0.2903311E+05,  0.1225639E+06,  0.8365311E+05,  0.2094337E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6223639E+05,  0.2332783E+06,  0.2880848E+06,  0.0000000E+00,   37
06/26/2011,  0.3946111E+07,  0.0000000E+00,  0.1250363E+05,  0.1167404E+06,  0.0000000E+00,  0.2467370E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4346904E+09,  0.8000771E+07,  0.6887967E+08,  0.1840462E+11,  0.0000000E+00,  0.4362718E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2929824E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9097924E+07,  0.0000000E+00,  0.3009874E+05,  0.1259220E+06,  0.9861476E+05,  0.1955842E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5794863E+05,  0.2249590E+06,  0.2506038E+06,  0.0000000E+00,  165
06/27/2011,  0.3923940E+07,  0.0000000E+00,  0.1218899E+05,  0.1135301E+06,  0.0000000E+00,  0.2435671E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4267869E+09,  0.7894517E+07,  0.6866543E+08,  0.1840379E+11,  0.0000000E+00,  0.4359935E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2909088E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8051386E+07,  0.0000000E+00,  0.2657318E+05,  0.1319346E+06,  0.9392419E+05,  0.1837912E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5348315E+05,  0.2210092E+06,  0.2418672E+06,  0.0000000E+00,   38
06/28/2011,  0.2841411E+08,  0.1147238E+07,  0.1409367E+05,  0.1120030E+07,  0.0000000E+00,  0.3979711E+07,  0.3411435E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5392146E+09,  0.1604241E+08,  0.6940274E+08,  0.1840499E+11,  0.0000000E+00,  0.4364333E+09,  0.0000000E+00,  0.1406379E+09,  0.0000000E+00,  0.0000000E+00,  0.2665526E+08,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5053571E+07,  0.0000000E+00,  0.2838454E+05,  0.2583361E+06,  0.4337609E+05,  0.4692454E+05,  0.1494111E+05,  0.0000000E+00,  0.0000000E+00,  0.1678133E+07,  0.2688844E+06,  0.9133506E+06,  0.1282194E+09,  600
06/29/2011,  0.6881528E+07,  0.0000000E+00,  0.1326605E+05,  0.3971116E+06,  0.0000000E+00,  0.2506094E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5310591E+09,  0.1502381E+08,  0.6931590E+08,  0.1840442E+11,  0.0000000E+00,  0.4361497E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5572800E+07,  0.3411435E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8389348E+07,  0.0000000E+00,  0.5949241E+05,  0.3144580E+06,  0.7353559E+05,  0.4612611E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6226190E+06,  0.2528481E+06,  0.6511656E+06,  0.0000000E+00,  442
06/30/2011,  0.5112057E+07,  0.0000000E+00,  0.1285965E+05,  0.3429281E+06,  0.0000000E+00,  0.2562174E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5174324E+09,  0.1420093E+08,  0.6916124E+08,  0.1840378E+11,  0.0000000E+00,  0.4358972E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3959712E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1387615E+08,  0.0000000E+00,  0.8771733E+05,  0.3636959E+06,  0.9925197E+05,  0.3216655E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4621608E+06,  0.2477686E+06,  0.5298028E+06,  0.0000000E+00,  122
07/01/2011,  0.4691155E+07,  0.0000000E+00,  0.1250092E+05,  0.2964006E+06,  0.0000000E+00,  0.3743110E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5029879E+09,  0.1344658E+08,  0.6889380E+08,  0.1840364E+11,  0.0000000E+00,  0.4350939E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3516480E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1474556E+08,  0.0000000E+00,  0.9199406E+05,  0.3834316E+06,  0.1103236E+06,  0.2459321E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3917555E+06,  0.2497679E+06,  0.5693144E+06,  0.0000000E+00,  234
07/02/2011,  0.3809084E+07,  0.0000000E+00,  0.1225532E+05,  0.2616521E+06,  0.0000000E+00,  0.3721862E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4888878E+09,  0.1278118E+08,  0.6867954E+08,  0.1840315E+11,  0.0000000E+00,  0.4342481E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2387232E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1439261E+08,  0.0000000E+00,  0.9154595E+05,  0.3311458E+06,  0.1224815E+06,  0.1961028E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3385439E+06,  0.2415187E+06,  0.4624160E+06,  0.0000000E+00,  282
07/03/2011,  0.3629591E+07,  0.0000000E+00,  0.1189993E+05,  0.2334760E+06,  0.0000000E+00,  0.3647230E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4750329E+09,  0.1218705E+08,  0.6845393E+08,  0.1840250E+11,  0.0000000E+00,  0.4333458E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2023488E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1414320E+08,  0.0000000E+00,  0.7782843E+05,  0.3133962E+06,  0.1243765E+06,  0.1601109E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2968322E+06,  0.2379126E+06,  0.4452790E+06,  0.0000000E+00,  274
07/04/2011,  0.3645113E+07,  0.0000000E+00,  0.1140031E+05,  0.2110474E+06,  0.0000000E+00,  0.3585368E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4627798E+09,  0.1166299E+08,  0.6826426E+08,  0.1840172E+11,  0.0000000E+00,  0.4324243E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1944000E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1252309E+08,  0.0000000E+00,  0.5911130E+05,  0.3072269E+06,  0.1188448E+06,  0.1332176E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2596853E+06,  0.2293655E+06,  0.3908270E+06,  0.0000000E+00,  232
07/05/2011,  0.3594657E+07,  0.0000000E+00,  0.1091778E+05,  0.1940891E+06,  0.0000000E+00,  0.3552574E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4505535E+09,  0.1120402E+08,  0.6807397E+08,  0.1840089E+11,  0.0000000E+00,  0.4314970E+09,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1872288E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1247179E+08,  0.0000000E+00,  0.5291671E+05,  0.2955390E+06,  0.1277783E+06,  0.1131898E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2311384E+06,  0.2238150E+06,  0.3690922E+06,  0.0000000E+00,  254
